idMiscellaneous,subject,reading,createdat
501,getconfigrun,success,"2023-02-14 15:03:26"
501,speedreading,1676386980:W0:7993:0:200:0~1676386980:BV:417~,"2023-02-14 15:03:27"
53,getconfigrun,success,"2023-02-14 16:00:38"
53,speedreading,1676390400:W1:9189:0~1676390400:BV:423~,"2023-02-14 16:00:39"
53,getconfigrun,success,"2023-02-14 16:16:37"
53,speedreading,1676391360:W0:8243:175:200:0~1676391360:BV:425~,"2023-02-14 16:16:38"
513,getconfigrun,success,"2023-02-14 16:21:09"
513,speedreading,1676391660:W1:7066:0~1676391660:BV:439~,"2023-02-14 16:21:09"
513,getconfigrun,success,"2023-02-14 16:31:07"
513,speedreading,1676392260:W0:5916:139:200:0~1676392260:BV:438~,"2023-02-14 16:31:08"
60,getconfigrun,success,"2023-02-14 17:30:14"
60,speedreading,1676395800:W1:6806:0~1676395800:BV:432~,"2023-02-14 17:30:14"
60,getconfigrun,success,"2023-02-14 17:35:14"
60,speedreading,1676396100:W0:7138:35:200:0~1676396100:BV:433~,"2023-02-14 17:35:14"
64,getconfigrun,success,"2023-02-15 07:00:21"
64,speedreading,1676444400:W1:5290:0~1676444400:BV:414~,"2023-02-15 07:00:21"
64,getconfigrun,success,"2023-02-15 07:06:24"
64,speedreading,1676444760:W0:8022:117:200:0~1676444760:BV:412~,"2023-02-15 07:06:24"
22,getconfigrun,success,"2023-02-15 09:00:25"
22,speedreading,1676451600:W1:8973:0~1676451600:BV:774~,"2023-02-15 09:00:26"
22,getconfigrun,success,"2023-02-15 09:04:25"
22,speedreading,1676451840:W0:8097:238:1201:5~1676451840:BV:774~,"2023-02-15 09:04:26"
539,getconfigrun,success,"2023-02-15 09:34:07"
539,speedreading,1676367240:E1:126696~1676367240:W1:126637:0~1676367240:BV:435~1676367660:E1:128762~1676367660:W0:128768:0:200:0~1676367660:BV:435~1676453640:W1:5748:0~1676453640:BV:434~,"2023-02-15 09:34:08"
539,getconfigrun,success,"2023-02-15 09:41:07"
539,speedreading,1676454060:W0:4904:0:200:0~1676454060:BV:429~,"2023-02-15 09:41:07"
520,getconfigrun,success,"2023-02-15 10:40:05"
520,speedreading,1675944199:E1:66605~1675944199:BV:440~1676025600:E1:126686~1676025600:W1:126622:0~1676025600:BV:441~1676026560:E1:128741~1676026560:W0:128745:0:200:0~1676026560:BV:440~1676112000:E1:126683~1676112000:W1:126687:0~1676112000:BV:440~1676112960:E1:128730~,"2023-02-15 10:40:05"
520,getconfigrun,success,"2023-02-15 10:56:04"
520,speedreading,1676458560:W0:4796:0:201:0~1676458560:BV:434~,"2023-02-15 10:56:04"
58,getconfigrun,success,"2023-02-15 13:07:11"
58,speedreading,1676466420:W1:5427:0~1676466420:BV:432~,"2023-02-15 13:07:11"
58,getconfigrun,success,"2023-02-15 13:11:13"
58,speedreading,1676466660:W0:7248:0:201:0~1676466660:BV:430~,"2023-02-15 13:11:13"
501,getconfigrun,success,"2023-02-15 14:53:30"
501,speedreading,1676472780:W1:11797:0~1676472780:BV:417~,"2023-02-15 14:53:30"
501,getconfigrun,success,"2023-02-15 15:03:29"
501,speedreading,1676473380:W0:10502:0:200:0~1676473380:BV:417~,"2023-02-15 15:03:29"
53,getconfigrun,success,"2023-02-15 16:00:36"
53,speedreading,1676476800:W1:6117:0~1676476800:BV:401~,"2023-02-15 16:00:36"
53,getconfigrun,success,"2023-02-15 16:16:37"
53,speedreading,1676477760:W0:7332:177:200:0~1676477760:BV:425~,"2023-02-15 16:16:37"
513,getconfigrun,success,"2023-02-15 16:21:08"
513,speedreading,1676478060:W1:6444:0~1676478060:BV:438~,"2023-02-15 16:21:08"
513,getconfigrun,success,"2023-02-15 16:31:07"
513,speedreading,1676478660:W0:5137:126:200:0~1676478660:BV:438~,"2023-02-15 16:31:07"
60,getconfigrun,success,"2023-02-15 17:30:13"
60,speedreading,1676482200:W1:5417:0~1676482200:BV:428~,"2023-02-15 17:30:13"
60,getconfigrun,success,"2023-02-15 17:35:15"
60,speedreading,1676482500:W0:7176:32:200:0~1676482500:BV:432~,"2023-02-15 17:35:15"
53,getconfigrun,success,"2023-02-15 20:23:29"
53,getconfigrun,success,"2023-02-15 20:23:32"
53,getconfigrun,success,"2023-02-15 20:23:35"
53,getconfigrun,success,"2023-02-15 20:23:37"
53,getconfigrun,success,"2023-02-15 20:23:41"
53,getconfigrun,success,"2023-02-15 20:23:44"
53,getconfigrun,success,"2023-02-15 20:23:47"
53,getconfigrun,success,"2023-02-15 20:23:49"
53,getconfigrun,success,"2023-02-15 20:23:53"
53,getconfigrun,success,"2023-02-15 20:23:55"
53,getconfigrun,success,"2023-02-15 20:23:58"
53,getconfigrun,success,"2023-02-15 20:24:00"
53,getconfigrun,success,"2023-02-15 20:24:03"
53,getconfigrun,success,"2023-02-15 20:24:07"
53,getconfigrun,success,"2023-02-15 20:24:09"
53,getconfigrun,success,"2023-02-15 20:24:12"
53,getconfigrun,success,"2023-02-15 20:24:14"
53,getconfigrun,success,"2023-02-15 20:24:18"
53,getconfigrun,success,"2023-02-15 20:24:22"
53,getconfigrun,success,"2023-02-15 20:24:26"
53,getconfigrun,success,"2023-02-15 20:24:29"
53,getconfigrun,success,"2023-02-15 20:24:31"
53,getconfigrun,success,"2023-02-15 20:24:34"
53,getconfigrun,success,"2023-02-15 20:24:37"
53,getconfigrun,success,"2023-02-15 20:24:41"
53,getconfigrun,success,"2023-02-15 20:24:44"
53,getconfigrun,success,"2023-02-15 20:24:46"
53,getconfigrun,success,"2023-02-15 20:24:48"
53,getconfigrun,success,"2023-02-15 20:24:51"
53,getconfigrun,success,"2023-02-15 20:24:55"
53,getconfigrun,success,"2023-02-15 20:24:59"
53,getconfigrun,success,"2023-02-15 20:25:02"
53,getconfigrun,success,"2023-02-15 20:25:05"
53,getconfigrun,success,"2023-02-15 20:25:07"
53,getconfigrun,success,"2023-02-15 20:25:09"
53,getconfigrun,success,"2023-02-15 20:25:12"
53,getconfigrun,success,"2023-02-15 20:25:16"
53,getconfigrun,success,"2023-02-15 20:25:19"
53,getconfigrun,success,"2023-02-15 20:25:23"
53,getconfigrun,success,"2023-02-15 20:25:25"
53,getconfigrun,success,"2023-02-15 20:25:27"
53,getconfigrun,success,"2023-02-15 20:25:30"
53,getconfigrun,success,"2023-02-15 20:25:32"
53,getconfigrun,success,"2023-02-15 20:25:35"
53,getconfigrun,success,"2023-02-15 20:25:39"
53,getconfigrun,success,"2023-02-15 20:25:41"
53,getconfigrun,success,"2023-02-15 20:25:43"
53,getconfigrun,success,"2023-02-15 20:25:45"
53,getconfigrun,success,"2023-02-15 20:25:48"
53,getconfigrun,success,"2023-02-15 20:25:50"
53,getconfigrun,success,"2023-02-15 20:25:54"
53,getconfigrun,success,"2023-02-15 20:25:57"
53,getconfigrun,success,"2023-02-15 20:26:01"
53,getconfigrun,success,"2023-02-15 20:26:03"
53,getconfigrun,success,"2023-02-15 20:26:05"
53,getconfigrun,success,"2023-02-15 20:26:07"
53,getconfigrun,success,"2023-02-15 20:26:10"
53,getconfigrun,success,"2023-02-15 20:26:12"
53,getconfigrun,success,"2023-02-15 20:26:14"
53,getconfigrun,success,"2023-02-15 20:26:18"
53,getconfigrun,success,"2023-02-15 20:26:21"
53,getconfigrun,success,"2023-02-15 20:26:23"
53,getconfigrun,success,"2023-02-15 20:26:25"
53,getconfigrun,success,"2023-02-15 20:26:27"
53,getconfigrun,success,"2023-02-15 20:26:30"
53,getconfigrun,success,"2023-02-15 20:26:32"
53,getconfigrun,success,"2023-02-15 20:26:34"
53,getconfigrun,success,"2023-02-15 20:26:37"
53,getconfigrun,success,"2023-02-15 20:26:39"
53,getconfigrun,success,"2023-02-15 20:26:41"
53,getconfigrun,success,"2023-02-15 20:26:44"
53,getconfigrun,success,"2023-02-15 20:26:48"
53,getconfigrun,success,"2023-02-15 20:26:51"
53,getconfigrun,success,"2023-02-15 20:26:55"
53,getconfigrun,success,"2023-02-15 20:26:57"
53,getconfigrun,success,"2023-02-15 20:26:59"
53,getconfigrun,success,"2023-02-15 20:27:02"
53,getconfigrun,success,"2023-02-15 20:27:04"
53,getconfigrun,success,"2023-02-15 20:27:07"
53,getconfigrun,success,"2023-02-15 20:27:10"
53,getconfigrun,success,"2023-02-15 20:27:14"
53,getconfigrun,success,"2023-02-15 20:27:17"
53,getconfigrun,success,"2023-02-15 20:27:20"
53,getconfigrun,success,"2023-02-15 20:27:24"
53,getconfigrun,success,"2023-02-15 20:27:27"
53,getconfigrun,success,"2023-02-15 20:27:30"
53,getconfigrun,success,"2023-02-15 20:27:33"
53,getconfigrun,success,"2023-02-15 20:27:35"
53,getconfigrun,success,"2023-02-15 20:27:39"
53,getconfigrun,success,"2023-02-15 20:27:41"
53,getconfigrun,success,"2023-02-15 20:27:43"
53,getconfigrun,success,"2023-02-15 20:27:46"
53,getconfigrun,success,"2023-02-15 20:27:48"
53,getconfigrun,success,"2023-02-15 20:27:52"
53,getconfigrun,success,"2023-02-15 20:27:55"
53,getconfigrun,success,"2023-02-15 20:27:57"
53,getconfigrun,success,"2023-02-15 20:27:59"
53,getconfigrun,success,"2023-02-15 20:28:01"
53,getconfigrun,success,"2023-02-15 20:28:04"
53,getconfigrun,success,"2023-02-15 20:28:07"
53,getconfigrun,success,"2023-02-15 20:28:11"
53,getconfigrun,success,"2023-02-15 20:28:13"
53,getconfigrun,success,"2023-02-15 20:28:15"
53,getconfigrun,success,"2023-02-15 20:28:17"
53,getconfigrun,success,"2023-02-15 20:28:19"
53,getconfigrun,success,"2023-02-15 20:28:22"
53,getconfigrun,success,"2023-02-15 20:28:24"
53,getconfigrun,success,"2023-02-15 20:28:27"
53,getconfigrun,success,"2023-02-15 20:28:29"
53,getconfigrun,success,"2023-02-15 20:28:31"
53,getconfigrun,success,"2023-02-15 20:28:34"
53,getconfigrun,success,"2023-02-15 20:28:37"
53,getconfigrun,success,"2023-02-15 20:28:40"
53,getconfigrun,success,"2023-02-15 20:28:42"
22,getconfigrun,success,"2023-02-16 09:00:24"
22,speedreading,1676451840:W0:8097:238:1201:5~1676451840:BV:774~1676538000:W1:7737:140~1676538000:BV:774~,"2023-02-16 09:00:25"
22,getconfigrun,success,"2023-02-16 09:04:26"
22,speedreading,1676538240:W0:9186:138:200:0~1676538240:BV:773~,"2023-02-16 09:04:26"
539,getconfigrun,success,"2023-02-16 09:34:08"
539,speedreading,1676540040:W1:5814:0~1676540040:BV:433~,"2023-02-16 09:34:08"
539,getconfigrun,success,"2023-02-16 09:41:06"
539,speedreading,1676540460:W0:4752:0:201:0~1676540460:BV:434~,"2023-02-16 09:41:07"
520,getconfigrun,success,"2023-02-16 10:40:05"
520,speedreading,1676544000:W1:5988:0~1676544000:BV:434~,"2023-02-16 10:40:05"
520,getconfigrun,success,"2023-02-16 10:56:04"
520,speedreading,1676544960:W0:4935:0:200:0~1676544960:BV:433~,"2023-02-16 10:56:04"
58,getconfigrun,success,"2023-02-16 13:07:11"
58,speedreading,1676466660:W0:7248:0:201:0~1676466660:BV:430~1676552820:W1:5766:0~1676552820:BV:430~,"2023-02-16 13:07:12"
58,getconfigrun,success,"2023-02-16 13:11:13"
58,speedreading,1676553060:W0:7657:0:200:0~1676553060:BV:430~,"2023-02-16 13:11:14"
501,getconfigrun,success,"2023-02-16 14:53:27"
501,speedreading,1676559180:W1:8545:0~1676559180:BV:416~,"2023-02-16 14:53:28"
501,getconfigrun,success,"2023-02-16 15:03:31"
501,speedreading,1676559780:W0:12351:0:200:0~1676559780:BV:416~,"2023-02-16 15:03:31"
53,getconfigrun,success,"2023-02-16 16:00:36"
53,speedreading,1676563200:W1:6696:0~1676563200:BV:424~,"2023-02-16 16:00:37"
53,getconfigrun,success,"2023-02-16 16:16:38"
53,speedreading,1676564160:W0:8435:181:200:0~1676564160:BV:427~,"2023-02-16 16:16:38"
513,getconfigrun,success,"2023-02-16 16:21:09"
513,speedreading,1676564460:W1:7186:0~1676564460:BV:438~,"2023-02-16 16:21:09"
513,getconfigrun,success,"2023-02-16 16:31:09"
513,speedreading,1676565060:W0:7974:138:200:0~1676565060:BV:439~,"2023-02-16 16:31:10"
60,getconfigrun,success,"2023-02-16 17:30:14"
60,speedreading,1676568600:W1:5795:0~1676568600:BV:430~,"2023-02-16 17:30:14"
60,getconfigrun,success,"2023-02-16 17:35:15"
60,speedreading,1676568900:W0:7173:35:200:0~1676568900:BV:432~,"2023-02-16 17:35:15"
64,getconfigrun,success,"2023-02-17 07:00:25"
64,speedreading,1676530800:E1:123667~1676530800:W1:123603:0~1676530800:BV:408~1676531160:E2:80028~1676531160:W0:80035:105:200:0~1676531160:BV:410~1676617200:W1:8182:0~1676617200:BV:412~,"2023-02-17 07:00:25"
64,getconfigrun,success,"2023-02-17 07:06:26"
64,speedreading,1676617560:W0:9172:111:200:0~1676617560:BV:413~,"2023-02-17 07:06:26"
525,getconfigrun,success,"2023-02-17 08:33:53"
525,speedreading,1676197560:E1:126709~1676197560:W1:126648:0~1676197560:BV:404~1676197920:E1:128771~1676197920:W0:128773:66:200:0~1676197920:BV:404~1676283960:E1:126709~1676283960:W1:126718:0~1676283960:BV:406~1676284320:E1:128774~1676284320:W0:128783:62:200:0~1676284320:BV:405~,"2023-02-17 08:33:53"
525,getconfigrun,success,"2023-02-17 08:36:17"
525,speedreading,1676622976:BV:404~,"2023-02-17 08:36:17"
22,getconfigrun,success,"2023-02-17 09:00:24"
22,speedreading,1676624400:W1:7499:0~1676624400:BV:772~,"2023-02-17 09:00:24"
22,getconfigrun,success,"2023-02-17 09:04:25"
22,speedreading,1676624640:W0:8158:133:200:0~1676624640:BV:773~,"2023-02-17 09:04:25"
539,getconfigrun,success,"2023-02-17 09:34:08"
539,speedreading,1676626440:W1:5924:0~1676626440:BV:433~,"2023-02-17 09:34:08"
539,getconfigrun,success,"2023-02-17 09:41:07"
539,speedreading,1676626860:W0:4892:0:200:0~1676626860:BV:429~,"2023-02-17 09:41:07"
520,getconfigrun,success,"2023-02-17 10:40:05"
520,speedreading,1676630400:W1:5767:0~1676630400:BV:434~,"2023-02-17 10:40:05"
520,getconfigrun,success,"2023-02-17 10:56:04"
520,speedreading,1676631360:W0:4976:0:200:0~1676631360:BV:434~,"2023-02-17 10:56:04"
58,getconfigrun,success,"2023-02-17 13:07:11"
58,speedreading,1676639220:W1:4959:0~1676639220:BV:432~,"2023-02-17 13:07:11"
58,getconfigrun,success,"2023-02-17 13:11:13"
58,speedreading,1676639460:W0:6849:0:200:0~1676639460:BV:430~,"2023-02-17 13:11:13"
501,getconfigrun,success,"2023-02-17 14:53:27"
501,speedreading,1676559780:W0:12351:0:200:0~1676559780:BV:416~1676645580:W1:8129:0~1676645580:BV:416~,"2023-02-17 14:53:28"
501,getconfigrun,success,"2023-02-17 15:03:27"
501,speedreading,1676646180:W0:7811:0:200:0~1676646180:BV:417~,"2023-02-17 15:03:27"
53,getconfigrun,success,"2023-02-17 16:00:35"
53,speedreading,1676649600:W1:5457:0~1676649600:BV:424~,"2023-02-17 16:00:36"
53,getconfigrun,success,"2023-02-17 16:16:38"
53,speedreading,1676650560:TD:31~1676650560:W0:7816:178:200:0~1676650560:BV:425~,"2023-02-17 16:16:38"
513,getconfigrun,success,"2023-02-17 16:21:08"
513,speedreading,1676650860:W1:6022:0~1676650860:BV:440~,"2023-02-17 16:21:08"
513,getconfigrun,success,"2023-02-17 16:31:07"
513,speedreading,1676651460:W0:4858:137:200:0~1676651460:BV:440~,"2023-02-17 16:31:07"
60,getconfigrun,success,"2023-02-17 17:30:14"
60,speedreading,1676655000:W1:5188:0~1676655000:BV:430~,"2023-02-17 17:30:14"
60,getconfigrun,success,"2023-02-17 17:35:17"
60,speedreading,1676655300:W0:8252:28:200:0~1676655300:BV:432~,"2023-02-17 17:35:17"
531,getconfigrun,success,"2023-02-17 18:01:15"
531,speedreading,1676656871:BV:437~,"2023-02-17 18:01:16"
64,getconfigrun,success,"2023-02-18 07:00:23"
64,speedreading,1676703600:W1:6010:0~1676703600:BV:412~,"2023-02-18 07:00:23"
64,getconfigrun,success,"2023-02-18 07:06:25"
64,speedreading,1676703960:W0:7503:110:200:0~1676703960:BV:413~,"2023-02-18 07:06:25"
22,getconfigrun,success,"2023-02-18 09:00:25"
22,speedreading,1676710800:W1:8046:0~1676710800:BV:773~,"2023-02-18 09:00:25"
22,getconfigrun,success,"2023-02-18 09:04:25"
22,speedreading,1676711040:W0:7985:207:1201:2~1676711040:BV:770~,"2023-02-18 09:04:26"
520,getconfigrun,success,"2023-02-18 10:40:05"
520,speedreading,1676716800:W1:5905:0~1676716800:BV:434~,"2023-02-18 10:40:05"
520,getconfigrun,success,"2023-02-18 10:56:04"
520,speedreading,1676717760:W0:5033:0:200:0~1676717760:BV:434~,"2023-02-18 10:56:04"
520,getconfigrun,success,"2023-02-18 11:37:48"
520,speedreading,1676717760:W0:5033:0:200:0~1676717760:BV:434~1676720264:BV:429~,"2023-02-18 11:37:48"
516,getconfigrun,success,"2023-02-18 11:38:16"
516,speedreading,1675945493:E1:66610~1675945493:BV:437~1676720289:BV:398~,"2023-02-18 11:38:17"
58,getconfigrun,success,"2023-02-18 13:07:14"
58,speedreading,1676725620:W1:7643:0~1676725620:BV:430~,"2023-02-18 13:07:14"
58,getconfigrun,success,"2023-02-18 13:11:14"
58,speedreading,1676725860:W0:7947:0:200:0~1676725860:BV:430~,"2023-02-18 13:11:15"
501,getconfigrun,success,"2023-02-18 14:53:29"
501,speedreading,1676731980:W1:9946:0~1676731980:BV:417~,"2023-02-18 14:53:30"
501,getconfigrun,success,"2023-02-18 15:03:27"
501,speedreading,1676732580:W0:7984:0:200:0~1676732580:BV:417~,"2023-02-18 15:03:28"
53,getconfigrun,success,"2023-02-18 16:00:06"
53,speedreading,1676736000:W1:6200:0~1676736000:BV:423~,"2023-02-18 16:00:07"
53,getconfigrun,success,"2023-02-18 16:16:08"
53,speedreading,1676736960:W0:8092:178:200:0~1676736960:BV:426~,"2023-02-18 16:16:08"
513,getconfigrun,success,"2023-02-18 16:21:09"
513,speedreading,1676737260:W1:7054:0~1676737260:BV:439~,"2023-02-18 16:21:09"
513,getconfigrun,success,"2023-02-18 16:31:07"
513,speedreading,1676737860:W0:5783:138:200:0~1676737860:BV:438~,"2023-02-18 16:31:08"
60,getconfigrun,success,"2023-02-18 17:30:14"
60,speedreading,1676741400:W1:5131:0~1676741400:BV:430~,"2023-02-18 17:30:14"
60,getconfigrun,success,"2023-02-18 17:35:16"
60,speedreading,1676741700:W0:7168:32:200:0~1676741700:BV:429~,"2023-02-18 17:35:17"
64,getconfigrun,success,"2023-02-19 07:00:23"
64,speedreading,1676790000:W1:5801:0~1676790000:BV:414~,"2023-02-19 07:00:23"
64,getconfigrun,success,"2023-02-19 07:06:27"
64,speedreading,1676790360:W0:9185:98:201:0~1676790360:BV:413~,"2023-02-19 07:06:27"
22,getconfigrun,success,"2023-02-19 09:00:25"
22,speedreading,1676797200:W1:8056:141~1676797200:BV:770~,"2023-02-19 09:00:25"
22,getconfigrun,success,"2023-02-19 09:04:27"
22,speedreading,1676797200:W1:8056:141~1676797200:BV:770~1676797440:W0:10056:137:200:0~1676797440:BV:765~,"2023-02-19 09:04:28"
58,getconfigrun,success,"2023-02-19 13:07:12"
58,speedreading,1676812020:W1:5611:0~1676812020:BV:432~,"2023-02-19 13:07:12"
58,getconfigrun,success,"2023-02-19 13:11:14"
58,speedreading,1676812260:W0:7441:0:200:0~1676812260:BV:430~,"2023-02-19 13:11:14"
501,getconfigrun,success,"2023-02-19 14:53:28"
501,speedreading,1676818380:W1:8576:0~1676818380:BV:416~,"2023-02-19 14:53:28"
501,getconfigrun,success,"2023-02-19 15:03:27"
501,speedreading,1676818980:W0:7920:0:200:0~1676818980:BV:417~,"2023-02-19 15:03:28"
53,getconfigrun,success,"2023-02-19 16:00:06"
53,speedreading,1676822400:W1:5777:0~1676822400:BV:424~,"2023-02-19 16:00:06"
53,getconfigrun,success,"2023-02-19 16:16:09"
53,speedreading,1676823360:W0:8505:177:200:0~1676823360:BV:426~,"2023-02-19 16:16:09"
513,getconfigrun,success,"2023-02-19 16:21:08"
513,speedreading,1676823660:W1:6007:0~1676823660:BV:439~,"2023-02-19 16:21:08"
513,getconfigrun,success,"2023-02-19 16:31:08"
513,speedreading,1676824260:W0:5935:138:200:0~1676824260:BV:439~,"2023-02-19 16:31:08"
60,getconfigrun,success,"2023-02-19 17:30:16"
60,speedreading,1676827800:W1:6885:0~1676827800:BV:430~,"2023-02-19 17:30:17"
60,getconfigrun,success,"2023-02-19 17:35:17"
60,speedreading,1676828100:W0:7107:28:200:0~1676828100:BV:432~,"2023-02-19 17:35:17"
64,getconfigrun,success,"2023-02-20 07:00:25"
64,speedreading,1676876400:W1:7447:0~1676876400:BV:413~,"2023-02-20 07:00:25"
64,getconfigrun,success,"2023-02-20 07:06:27"
64,speedreading,1676876760:W0:9041:88:200:0~1676876760:BV:413~,"2023-02-20 07:06:27"
22,getconfigrun,success,"2023-02-20 09:00:25"
22,speedreading,1676883600:W1:7893:0~1676883600:BV:772~,"2023-02-20 09:00:25"
22,getconfigrun,success,"2023-02-20 09:04:27"
22,speedreading,1676883846:W0:3106:96:1200:2~1676883846:BV:769~,"2023-02-20 09:04:28"
539,getconfigrun,success,"2023-02-20 09:34:08"
539,speedreading,1676626860:W0:4892:0:200:0~1676626860:BV:429~1676712840:E1:126687~1676712840:W1:126803:0~1676712840:BV:434~1676713260:E1:128733~1676713260:W0:128736:0:201:0~1676713260:BV:434~1676799240:E1:126667~1676799240:W1:126676:0~1676799240:BV:433~1676799660:E1:128735~,"2023-02-20 09:34:08"
539,getconfigrun,success,"2023-02-20 09:41:07"
539,speedreading,1676886060:W0:4953:0:200:0~1676886060:BV:432~,"2023-02-20 09:41:07"
516,getconfigrun,success,"2023-02-20 11:32:20"
516,speedreading,1676892733:BV:405~,"2023-02-20 11:32:20"
516,getconfigrun,success,"2023-02-20 11:45:54"
516,speedreading,1676893546:BV:402~,"2023-02-20 11:45:54"
516,getconfigrun,success,"2023-02-20 11:46:41"
516,speedreading,1676893593:BV:399~,"2023-02-20 11:46:41"
516,getconfigrun,success,"2023-02-20 12:03:58"
516,getconfigrun,success,"2023-02-20 12:23:49"
516,getconfigrun,success,"2023-02-20 12:24:23"
516,speedreading,1676895857:BV:447~,"2023-02-20 12:24:23"
516,getconfigrun,success,"2023-02-20 12:25:00"
516,speedreading,1676895894:BV:445~,"2023-02-20 12:25:00"
529,getconfigrun,success,"2023-02-20 12:41:00"
529,speedreading,1676896825:BV:435~,"2023-02-20 12:41:00"
529,getconfigrun,success,"2023-02-20 12:41:09"
529,speedreading,1676896863:BV:436~,"2023-02-20 12:41:10"
529,getconfigrun,success,"2023-02-20 12:41:23"
529,speedreading,1676896877:BV:437~,"2023-02-20 12:41:23"
529,getconfigrun,success,"2023-02-20 12:41:41"
529,speedreading,1676896895:BV:436~,"2023-02-20 12:41:41"
520,getconfigrun,success,"2023-02-20 12:46:01"
520,speedreading,1676897126:BV:432~,"2023-02-20 12:46:01"
520,getconfigrun,success,"2023-02-20 12:46:17"
520,speedreading,1676897173:BV:433~,"2023-02-20 12:46:17"
520,getconfigrun,success,"2023-02-20 12:48:04"
520,speedreading,1676897280:BV:434~,"2023-02-20 12:48:04"
520,getconfigrun,success,"2023-02-20 12:48:11"
520,speedreading,1676897290:BV:436~,"2023-02-20 12:48:11"
530,getconfigrun,success,"2023-02-20 12:52:26"
530,speedreading,1676897493:BV:436~,"2023-02-20 12:52:26"
530,getconfigrun,success,"2023-02-20 12:52:44"
530,speedreading,1676897560:BV:438~,"2023-02-20 12:52:44"
530,getconfigrun,success,"2023-02-20 12:53:34"
530,speedreading,1676897611:BV:437~,"2023-02-20 12:53:35"
58,getconfigrun,success,"2023-02-20 13:07:13"
58,speedreading,1676898420:W1:5672:0~1676898420:BV:430~,"2023-02-20 13:07:13"
58,getconfigrun,success,"2023-02-20 13:11:15"
58,speedreading,1676898660:W0:7678:0:200:0~1676898660:BV:430~,"2023-02-20 13:11:15"
501,getconfigrun,success,"2023-02-20 14:53:28"
501,speedreading,1676904780:W1:8118:0~1676904780:BV:418~,"2023-02-20 14:53:28"
501,getconfigrun,success,"2023-02-20 15:03:29"
501,speedreading,1676905380:W0:8914:0:200:0~1676905380:BV:415~,"2023-02-20 15:03:29"
53,getconfigrun,success,"2023-02-20 16:00:07"
53,speedreading,1676908800:W1:6543:0~1676908800:BV:424~,"2023-02-20 16:00:07"
53,getconfigrun,success,"2023-02-20 16:16:09"
53,speedreading,1676909760:W0:8229:179:200:0~1676909760:BV:427~,"2023-02-20 16:16:09"
513,getconfigrun,success,"2023-02-20 16:21:09"
513,speedreading,1676910060:W1:7132:0~1676910060:BV:439~,"2023-02-20 16:21:09"
513,getconfigrun,success,"2023-02-20 16:31:07"
513,speedreading,1676910660:W0:5970:137:200:0~1676910660:BV:439~,"2023-02-20 16:31:08"
528,getconfigrun,success,"2023-02-20 17:26:12"
528,speedreading,1676913913:BV:429~,"2023-02-20 17:26:12"
528,getconfigrun,success,"2023-02-20 17:27:24"
528,speedreading,1676914037:BV:432~,"2023-02-20 17:27:24"
528,getconfigrun,success,"2023-02-20 17:27:46"
528,speedreading,1676914060:BV:432~,"2023-02-20 17:27:46"
60,getconfigrun,success,"2023-02-20 17:30:15"
60,speedreading,1676914200:W1:5120:0~1676914200:BV:427~,"2023-02-20 17:30:16"
520,getconfigrun,success,"2023-02-20 17:35:17"
520,speedreading,1676897520:W0:2063:0:200:0~1676897520:BV:438~1676914513:BV:432~,"2023-02-20 17:35:17"
60,getconfigrun,success,"2023-02-20 17:35:17"
60,speedreading,1676914500:W0:7130:31:200:0~1676914500:BV:432~,"2023-02-20 17:35:18"
530,getconfigrun,success,"2023-02-20 17:37:29"
530,speedreading,1676914645:BV:434~,"2023-02-20 17:37:29"
529,getconfigrun,success,"2023-02-20 17:42:22"
529,speedreading,1676896980:W1:2:0~1676896980:BV:438~1676897220:W0:2063:0:200:0~1676897220:BV:438~1676914935:BV:436~,"2023-02-20 17:42:22"
516,getconfigrun,success,"2023-02-20 17:53:12"
516,speedreading,1676896020:W1:3:0~1676896020:BV:449~1676896260:W0:2063:0:200:0~1676896260:BV:446~1676915586:BV:442~,"2023-02-20 17:53:12"
516,getconfigrun,success,"2023-02-20 17:53:23"
516,speedreading,1676915597:BV:445~,"2023-02-20 17:53:23"
516,getconfigrun,success,"2023-02-20 17:58:11"
516,speedreading,1676915640:W1:3:0~1676915640:BV:445~1676915880:W0:2063:0:201:0~1676915880:BV:444~1676915886:BV:445~,"2023-02-20 17:58:11"
533,getconfigrun,success,"2023-02-20 19:01:33"
533,getconfigrun,success,"2023-02-20 19:01:49"
533,getconfigrun,success,"2023-02-20 19:02:11"
533,getconfigrun,success,"2023-02-20 19:03:33"
533,getconfigrun,success,"2023-02-20 19:07:49"
533,getconfigrun,success,"2023-02-20 19:08:14"
533,speedreading,1676920089:BV:450~,"2023-02-20 19:08:14"
533,getconfigrun,success,"2023-02-20 19:17:40"
533,getconfigrun,success,"2023-02-20 19:17:56"
533,speedreading,1676920674:BV:452~,"2023-02-20 19:17:56"
533,getconfigrun,success,"2023-02-20 19:32:38"
533,speedreading,1676920740:W1:3:0~1676920740:BV:453~1676920980:W0:2063:0:201:0~1676920980:BV:451~1676921553:BV:450~,"2023-02-20 19:32:39"
533,getconfigrun,success,"2023-02-20 19:32:48"
533,speedreading,1676921566:BV:451~,"2023-02-20 19:32:48"
528,getconfigrun,success,"2023-02-20 19:53:02"
528,speedreading,1676922739:BV:429~,"2023-02-20 19:53:02"
528,getconfigrun,success,"2023-02-20 19:53:20"
528,speedreading,1676922796:BV:430~,"2023-02-20 19:53:20"
